"Index" "AAPL.Open" "AAPL.High" "AAPL.Low" "AAPL.Close" "AAPL.Volume" "AAPL.Adjusted"
2010-09-28 290.522636885748 290.522636885748 273.824331300616 285.633627915981 37124513.1932406 285.63
2010-09-29 286.002046107185 288.571016197206 284.777304552641 286.141447584939 16845015.1164109 286.14
2010-09-30 287.76447907592 288.760203917014 280.047611557448 282.536923660181 24152957.7323763 282.54
2010-10-01 284.926663278805 285.354824960475 280.147184041558 281.312182105637 16073818.1267316 281.31
2010-10-04 280.396115251831 281.690557545252 276.582489110444 277.448769722195 15613249.1210447 277.45
2010-10-05 280.794405188268 288.212555254412 280.615174716872 287.704735585455 18004371.5493916 287.7
2010-10-06 288.351956732165 290.741696350789 284.040468170232 287.953666795728 24062470.8867322 287.95
2010-10-07 289.098750362985 289.238151840738 285.683414158036 287.983538540961 14648323.9124447 287.98
2010-10-08 290.462893395283 293.240965701933 288.760203917014 292.812804020263 23615359.4141378 292.81
2010-10-11 293.479939663795 295.969251766528 293.340538186042 294.097289065273 15342491.5895724 294.1
2010-10-12 294.147075307327 298.219589907398 291.239558771335 297.263694059949 20033647.0245135 297.26
2010-10-13 298.916597296164 300.669073016488 298.518307359726 298.856853805698 22599918.2417654 298.86
2010-10-14 300.400227309392 301.176892685445 299.115742264382 301.01757671087 15613048.2623418 301.02
2010-10-15 306.125645145678 313.653324944342 303.606461297712 313.394436485658 33076909.0423033 313.39
2010-10-18 317.108490142936 317.636224308715 312.946360307166 316.640499467622 39203702.0560263 316.64
2010-10-19 302.102916787662 312.428583389798 298.737366824767 308.166881069919 44217034.8503751 308.17
2010-10-20 307.678975897783 312.906531313522 305.558081986255 309.202434904656 25882953.7402181 309.2
2010-10-21 311.024611363856 313.394436485658 305.488381247378 308.196752815152 19779560.7653797 308.2
2010-10-22 307.74867663666 308.71452973252 304.990518826832 306.155516890911 13370661.7034721 306.16
2010-10-25 307.768591133482 310.267860484626 307.121369986771 307.519659923208 14076680.0440693 307.52
2010-10-26 305.558081986255 308.415812280192 304.343297680121 306.733037298745 14093451.7457591 306.73
2010-10-27 306.334747362308 308.575128254767 304.293511438067 306.513977833704 14311283.0090245 306.51
2010-10-28 306.633464814636 306.68325105669 299.613604684929 303.935050495273 19764898.08007 303.94
2010-10-29 302.929368405769 304.572314393573 299.583732939696 299.693262672216 15441414.5007372 299.69
2010-11-01 300.927961475172 304.293511438067 300.90804697835 302.879582163714 15203899.0845903 302.88
2010-11-02 305.687526215597 308.863888458684 305.687526215597 308.037436840577 15564038.7388409 308.04
2010-11-03 310.038843771174 311.542388281225 307.21098522247 311.462730293937 18233250.0413149 311.46
2010-11-04 314.101401122834 318.811179621205 313.683196689575 316.909345174717 23044518.9805739 316.91
2010-11-05 316.630542219211 318.203787468138 315.395843416255 315.774218855871 12957294.4929603 315.77
2010-11-08 315.843919594747 318.402932436357 315.405800664666 317.257848869099 10106004.7763322 317.26
2010-11-09 319.677460232956 319.926391443229 313.155462523796 314.728707772723 13756812.5597447 314.73
2010-11-10 315.286313683735 317.407207595263 312.209523924757 316.670371212854 13781317.3214951 316.67
2010-11-11 313.653324944342 317.038789404059 312.906531313522 315.296270932146 12958399.2158261 315.3
2010-11-12 314.649049785435 315.146912205982 302.331933501113 306.713122801923 28545134.9880916 306.71
2010-11-15 307.141284483593 309.212392153067 304.960647081599 305.727355209241 14476388.8627858 305.73
2010-11-16 304.412998418998 306.284961120253 298.040359436002 300.300654825283 23588343.9186014 300.3
2010-11-17 299.912322137257 302.690394443907 296.487028683896 299.215314748492 17196718.7051409 299.22
2010-11-18 303.895221501629 308.346111541316 303.387401832672 307.11141273836 17736225.1810567 307.11
2010-11-19 306.653379311457 307.081540993127 303.935050495273 305.418680508502 13803411.7788111 305.42
2010-11-22 305.368894266447 312.02033620495 304.562357145162 312.02033620495 14098674.0720338 312.02
2010-11-23 309.122776917368 310.41721921079 305.249407285516 307.410130190688 18631351.9904085 307.41
2010-11-24 310.666150421063 314.051614880779 310.41721921079 313.454179976124 14839340.5388766 313.45
2010-11-26 312.398711644565 316.341782015294 311.60213177169 313.653324944342 8521631.3280731 313.65
2010-11-29 314.151187364889 316.122722550253 310.048801019585 315.515330397186 15989256.6128222 315.52
2010-11-30 312.199566676346 313.016061046043 309.540981350628 309.819784306134 18000454.8046856 309.82
2010-12-01 313.922170651437 316.391568257348 313.653324944342 315.047339721873 16561904.774712 315.05
2010-12-02 316.172508792308 317.636224308715 313.543795211822 316.789858193786 16600871.3630693 316.79
2010-12-03 315.65473187494 317.287720614332 314.987596231407 316.08289355661 12270056.4410816 316.08
2010-12-06 317.277763365921 320.951988029555 317.058703900881 318.781307875972 16085970.0782554 318.78
2010-12-07 322.415703545962 322.60489126577 316.759986448553 316.849601684251 14040525.4775522 316.85
2010-12-08 318.263530958604 319.647588487723 315.754304359049 319.637631239312 11547065.5400917 319.64
2010-12-09 320.752843061336 321.121261252541 317.656138805537 318.392975187946 10550505.0857893 318.39
2010-12-10 318.283445455425 319.677460232956 317.237934372278 319.18955506082 9415653.41455906 319.19
2010-12-13 322.983266705385 323.670316845739 319.627673990901 320.294809634434 15775141.23556 320.29
2010-12-14 320.354553124899 321.161090246185 317.636224308715 318.920709353725 12589823.4960548 318.92
2010-12-15 318.631949149808 321.619123673087 317.825412028523 318.990410092602 14967990.5380665 318.99
2010-12-16 319.7172892266 321.230790985061 318.731521633917 319.876605201174 11550480.1380405 319.88
2010-12-17 320.25498064079 320.414296615365 318.860965863259 319.239341302875 13878231.6456311 319.24
2010-12-20 320.225108895557 321.868054883361 316.869516181073 320.832501048624 13830929.4211046 320.83
2010-12-21 321.619123673087 323.003181202207 320.673185074049 322.813993482399 9194809.27075064 322.81
2010-12-22 322.973309456974 324.327495240861 322.166772335689 323.769889329849 9537976.36460848 323.77
2010-12-23 323.610573355274 323.759932081438 321.788396896073 322.216558577743 8004118.88012184 322.22
2010-12-27 321.469764946924 324.048692285355 320.14545090827 323.291941406124 8960306.73514687 323.29
2010-12-28 324.516682960669 325.263476591488 323.670316845739 324.078564030588 6309976.15074286 324.08
2010-12-29 324.825357661407 325.054374374859 323.710145839383 323.899333559191 5851415.7320847 323.9
2010-12-30 324.088521278998 324.118393024231 321.668909915142 322.276302068209 5648950.15958912 322.28
2010-12-31 321.569337431033 322.097071596812 319.93634869164 321.181004743006 6940672.47776284 321.18
2011-01-03 324.247837253573 328.848086019424 323.451257380699 328.161035879069 15966057.4326404 328.16
2011-01-04 331.018766173007 331.078509663472 326.747106604717 329.87368260575 11085994.3876476 329.87
2011-01-05 328.141121382248 332.910643371084 328.091335140193 332.572096925112 9164881.32402262 332.57
2011-01-06 333.289018810699 333.816752976479 331.47679959991 332.303251218017 10775667.6917095 332.3
2011-01-07 332.562139676701 334.912050301681 330.481074758816 334.68303358823 11188231.4674098 334.68
2011-01-10 337.381447907592 341.762637208402 335.728544671377 340.985971832349 16088782.1000956 340.99
2011-01-11 343.405583196206 343.485241183493 338.018711805892 340.179434711064 15929099.4313119 340.18
2011-01-12 341.782551705224 342.957507017714 340.537895653857 342.947549769303 10853199.1510183 342.95
2011-01-13 343.684386151712 345.15805891653 342.37998660988 344.20216306908 10644808.246788 344.2
2011-01-14 344.41126528571 346.990192624141 342.967464266125 346.990192624141 11077357.4634241 346.99
2011-01-18 328.111249637015 343.286096215274 324.606298196367 339.193667118382 67466931.8546362 339.19
2011-01-19 346.860748394799 347.109679605072 335.43978446746 337.391405156003 40731734.6381297 337.39
2011-01-20 334.991708288968 336.853713741813 328.708684541671 331.257740134869 27431172.6219601 331.26
2011-01-21 332.343080211661 333.448334785274 325.233604846256 325.323220081954 27058579.7281314 325.32
2011-01-24 325.472578808118 336.007347626883 325.323220081954 336.007347626883 20612521.8061924 336.01
2011-01-25 334.892135804859 339.980289742845 333.139660084535 339.940460749201 19614856.6290242 339.94
2011-01-26 341.493791501307 344.122505081793 340.040033233311 342.37998660988 18180424.2024595 342.38
2011-01-27 342.310285871003 343.216395476398 341.364347271965 341.74272271158 10223205.8294584 341.74
2011-01-28 342.698618559029 342.927635272481 332.104106249798 334.663119091408 21235685.9318546 334.66
2011-01-31 334.36440163908 338.586274965315 332.87081437744 337.869353079728 13530946.9483644 337.87
2011-02-01 339.840888265092 344.172291323847 339.522256315942 343.55494192237 15302319.8489979 343.55
2011-02-02 342.977421514536 343.77400138741 342.081269157552 342.847977285193 9288108.13823496 342.85
2011-02-03 342.330200367825 342.768319297906 337.102644952086 341.971739425031 14124584.8447044 341.97
2011-02-04 342.17088439325 345.217802406995 342.041440163908 345.018657438776 11543650.9421429 345.02
2011-02-07 346.402714967896 351.739800116155 346.153783757623 350.375657083858 17396573.1144991 350.38
2011-02-08 352.167961797825 354.000095505437 350.644502790953 353.681463556287 13667028.7195606 353.68
2011-02-09 353.671506307876 357.465217952441 353.352874358726 356.628809085923 17314924.0517814 356.63
2011-02-10 355.862100958281 358.460942793534 346.512244700416 353.024285161165 33304883.6700637 353.02
2011-02-11 353.233387377795 356.270348143129 352.028560320072 355.324409544091 13183963.539152 355.32
2011-02-14 355.264666053625 357.943165876166 355.185008066338 357.644448423838 11133899.1882828 357.64
2011-02-15 357.654405672249 358.431071048301 356.021416932856 358.361370309425 10192675.3066217 358.36
2011-02-16 359.257522666409 363.33999451489 358.958805214081 361.577561546156 17257980.609517 361.58
2011-02-17 355.722699480528 358.729788500629 354.99582034653 356.768210563676 19030759.5210706 356.77
2011-02-18 357.176457748524 357.963080372987 348.025746458878 349.061300293615 29270034.0467588 349.06
2011-02-22 340.687254380021 343.923360113574 336.276193333979 337.162388442552 31296497.5000405 337.16
2011-02-23 337.321704417126 343.166609234343 337.162388442552 341.155245055335 24097822.0184378 341.16
2011-02-24 342.549259832865 343.674428903301 336.923414480689 341.414133514019 17930254.6880316 341.41
2011-02-25 343.783958635821 346.940406382086 343.325925208918 346.671560674991 13630372.0062864 346.67
2011-02-28 349.738393185558 353.532104830123 349.618906204627 351.699971122511 14457307.2860129 351.7
2011-03-01 353.950309263382 354.199240473655 346.193612751266 347.816644242248 16360543.9250822 347.82
2011-03-02 348.463865388959 352.835097441358 346.910534636853 350.61463104572 21613501.151958 350.61
2011-03-03 355.662955990062 358.251840576904 354.398385441874 358.022823863453 17962090.7924369 358.02
2011-03-04 358.530643532411 358.749702997451 356.220561901074 358.460942793534 16257603.83986 358.46
2011-03-07 359.854957571064 360.12380327816 349.808093924435 353.840779530862 19588142.4215421 353.84
2011-03-08 353.39270335237 355.872058206692 350.744075275062 354.239069467299 12780237.5463781 354.24
2011-03-09 353.173643887329 353.243344626206 349.101129287258 350.963134740103 16259009.8507801 350.96
2011-03-10 347.627456522441 348.274677669151 343.425497693027 345.187930661762 18204225.9587499 345.19
2011-03-11 343.853659374697 350.813776013939 343.525070177137 350.485186816378 16896535.3736978 350.49
2011-03-14 351.670099377279 354.955991352886 349.808093924435 352.048474816894 15636749.5892808 352.05
2011-03-15 340.637468137967 346.352928725841 338.64601845578 343.953231858807 25863470.4460394 343.95
2011-03-16 340.537895653857 341.53362049495 324.865186655051 328.59915480915 41678582.5634711 328.6
2011-03-17 335.389998225406 338.158113283645 329.246375955861 333.209360823412 23651915.6980606 333.21
2011-03-18 335.688715677734 336.754141257703 328.58919756074 329.256333204272 27015997.6831224 329.26
2011-03-21 334.553589358888 338.287557512987 333.826710224889 337.849438582906 14684277.6202589 337.85
2011-03-22 341.095501564869 341.155245055335 337.690122608331 339.741315780983 11690076.936537 339.74
2011-03-23 337.829524086084 338.765505436712 334.513760365244 337.739908850386 13378495.1928841 337.74
2011-03-24 340.388536927693 344.52079501823 337.411319652825 343.495198431904 14516058.4566031 343.5
2011-03-25 346.581945439293 350.554887555254 345.536434356145 350.037110637886 16101335.7690251 350.04
2011-03-28 351.640227632046 352.805225696125 348.941813312684 348.941813312684 11095836.4640884 348.94
2011-03-29 346.173698254445 349.459590230052 344.580538508695 349.459590230052 12657713.7376258 349.46
2011-03-30 349.140958280902 349.379932242764 345.954638789404 347.139551350305 11815011.0497238 347.14
2011-03-31 344.879255961023 348.304549414384 344.580538508695 347.020064369374 9828418.04896227 347.02
2011-04-01 349.608948956216 350.086896879941 341.832337947278 343.086951247056 15016397.4854588 343.09
2011-04-04 342.838020036782 343.1267802407 336.953286225922 339.731358532572 16502149.3106074 339.73
2011-04-05 335.549314199981 340.786826864131 334.563546607298 337.441191398058 17314421.9050242 337.44
2011-04-06 339.761230277805 342.429772851934 335.698672926145 336.594825283128 14438125.2798885 336.59
2011-04-07 336.654568773594 338.974607653341 334.593418352531 336.634654276772 13394664.3184654 336.63
2011-04-08 338.466787984384 338.695804697835 332.522310683057 333.627565256671 13541291.1715624 333.63
2011-04-11 332.631840415578 334.234957409738 328.609112057561 329.385777433614 14309274.4219958 329.39
2011-04-12 329.077102732875 332.303251218017 328.788342528958 330.978937179363 15266667.429238 330.98
2011-04-13 333.587736263027 334.702948085051 331.098424160294 334.692990836641 12418089.3050988 334.69
2011-04-14 333.368676797987 334.563546607298 330.640390733391 330.998851676185 10824878.0739133 331
2011-04-15 331.875089536347 332.213635982319 325.402878069241 326.060056464363 16269755.7913838 326.06
2011-04-18 324.705870680476 330.809663956377 318.791265124383 330.431288516762 21875621.7592068 330.43
2011-04-19 331.675944568128 336.535081792663 330.291887039009 336.415594811732 15042107.3994265 336.42
2011-04-20 342.041440163908 344.271863807957 340.040033233311 340.946142838706 25131240.0447174 340.95
2011-04-21 353.482318588068 353.61176281741 347.030021617785 349.200701771368 27037389.1349784 349.2
2011-04-25 348.842240828574 352.237662536702 348.80241183493 351.500826154293 9560372.10997878 351.5
2011-04-26 352.10821830736 353.472361339657 347.856473235892 348.921898815862 12151951.5237925 348.92
2011-04-27 350.734118026651 350.843647759171 345.616092343432 348.653053108766 12776521.6603749 348.65
2011-04-28 344.709982738038 348.254763172329 344.042847094505 345.26758864905 12946749.4110594 345.27
2011-04-29 345.297460394283 352.43680750492 345.187930661762 348.633138611945 36095212.7703699 348.63
2011-05-02 348.244805923918 348.971685057916 344.022932597683 344.799597973736 15879085.6142966 344.8
2011-05-03 346.502287452005 348.394164650082 344.142419578615 346.711389668635 11239048.7192366 346.71
2011-05-04 346.7711331591 350.325870841803 345.397032878392 348.075532700932 13961487.5779718 348.08
2011-05-05 346.910534636853 349.449632981641 344.570581260285 345.26758864905 12050417.4494904 345.27
2011-05-06 348.195019681864 348.503694382603 344.729897234859 345.177973413351 10047755.7524992 345.18
2011-05-09 346.372843222663 347.707114509728 345.048529184009 346.113954763979 7343795.89442815 346.11
2011-05-10 347.398439808989 348.195019681864 345.177973413351 347.956045720001 10117955.8691531 347.96
2011-05-11 347.527884038331 348.503694382603 343.764044138999 345.745536572775 12051522.1723562 345.75
2011-05-12 344.640281999161 345.636006840254 340.806741360952 345.088358177653 11549375.4151747 345.09
2011-05-13 344.182248572258 344.769726228503 338.894949666054 339.044308392218 11697006.5617861 339.04
2011-05-16 337.749866098796 339.761230277805 331.178082147582 331.875089536347 16132368.4386189 331.88
2011-05-17 330.580647242926 334.702948085051 329.316076694738 334.702948085051 16224160.8658317 334.7
2011-05-18 335.031537282612 339.591957054819 334.563546607298 338.417001742329 12007634.5457786 338.42
2011-05-19 340.617553641145 340.946142838706 337.222131933017 339.07418013745 9367547.75522108 339.07
2011-05-20 338.10832704159 339.49238457071 333.587736263027 333.786881231246 12122124.006416 333.79
2011-05-23 328.559325815507 334.543632110477 328.011677152906 332.970386861549 13758821.1467734 332.97
2011-05-24 334.065684186752 334.463974123189 329.923468847804 330.769834962734 11546764.2520374 330.77
2011-05-25 335.340211983351 337.112602200497 331.427013357855 335.340211983351 10553116.2489266 335.34
2011-05-26 334.533674862066 335.449741715871 333.000258606782 333.567821766205 7982727.42826591 333.57
2011-05-27 333.368676797987 336.18657809828 332.880771625851 335.96751863324 7302619.86033927 335.97
2011-05-31 339.641743296874 346.34297147743 339.542170812764 346.34297147743 14983858.3755934 346.34
2011-06-01 347.378525312167 350.624588294131 343.176566482754 344.032889846094 19895154.9488829 344.03
2011-06-02 345.018657438776 346.492330203594 342.828062788372 344.620367502339 12151348.9476839 344.62
2011-06-03 341.712850966347 343.853659374697 340.547852902268 341.971739425031 11235533.6919363 341.97
2011-06-06 344.222077565902 345.566306101378 336.365808569677 336.594825283128 16568733.9706097 336.59
2011-06-07 336.724269512471 336.774055754525 330.481074758816 330.62047623657 19002137.1559113 330.62
2011-06-08 330.361587777885 333.368676797987 329.23641870745 330.819621204788 11969873.1096385 330.82
2011-06-09 331.825303294292 332.243507727551 329.335991191559 330.072827573968 9866782.06121093 330.07
2011-06-10 329.136846223341 330.242100796954 324.118393024231 324.506725712258 15564942.6030038 324.51
2011-06-13 325.203733101023 326.906422579292 323.68027409415 325.203733101023 11824049.691353 325.2
2011-06-14 328.58919756074 331.825303294292 327.902147420385 331.018766173007 12000202.7737723 331.02
2011-06-15 328.340266350466 328.887915013067 323.491086374343 325.353091827187 14318212.6342736 325.35
2011-06-16 325.502450553351 327.274840770497 316.969088665182 323.769889329849 18313693.9518154 323.77
2011-06-17 327.583515471235 327.84240392992 317.994685251508 318.890837608492 22059307.0429838 318.89
2011-06-20 316.003235569322 316.341782015294 309.172563159423 313.971956893492 22978436.4673288 313.97
2011-06-21 315.326142677379 324.407153228148 313.852469912561 323.909290807602 17696455.1578879 323.91
2011-06-22 323.769889329849 327.493900235537 321.00177427161 321.230790985061 14009291.9492555 321.23
2011-06-23 317.576480818249 330.271972542187 316.759986448553 329.813939115284 20077233.3630369 329.81
2011-06-24 329.953340593037 331.725730810183 323.700188590972 324.95480189075 15774839.9475057 324.95
2011-06-27 326.189500693705 332.472524441003 325.850954247733 330.62047623657 12188306.9490125 330.62
2011-06-28 332.223593230729 335.260553996064 332.0144910141 333.826710224889 10555827.8414154 333.83
2011-06-29 334.603375600942 334.931964798503 330.461160261995 332.611925918756 12644959.2099934 332.61
2011-06-30 333.269104313877 334.692990836641 331.417056109444 334.234957409738 11583621.8240145 334.23
2011-07-01 334.513760365244 342.031482915497 332.771241893331 341.792508953635 15613650.8384504 341.79
2011-07-05 341.53362049495 348.334421159617 341.035758074404 347.936131223179 12734943.9088803 347.94
2011-07-06 347.458183299455 352.586166231084 345.227759655406 350.256170102926 15947678.8613276 350.26
2011-07-07 353.153729390508 356.469493111348 352.486593746975 355.672913238473 14334984.3359634 355.67
2011-07-08 351.829415351854 358.460942793534 350.694289033007 358.172182589617 17572525.3382155 358.17
2011-07-11 354.816589875133 358.231926080083 351.311638434485 352.486593746975 15877679.6033765 352.49
2011-07-12 352.018603071661 356.150861162198 347.129594101894 352.237662536702 16198149.6638097 352.24
2011-07-13 356.798082308908 358.460942793534 354.856418868777 356.48940760817 14047153.814747 356.49
2011-07-14 359.466624883038 360.064059787694 354.816589875133 356.240476397896 15442217.9355487 356.24
2011-07-15 359.625940857613 363.439566999 357.634491175427 363.359909011712 17376688.1029147 363.36
2011-07-18 363.86772868067 373.048311715549 363.718369954506 372.20194560062 20539710.5264011 372.2
2011-07-19 376.383989933211 377.031211079921 371.723997676895 375.238906365954 29380807.621393 375.24
2011-07-20 394.426524053819 394.575882779983 384.349788661956 385.24594101894 33763644.9474247 385.25
2011-07-21 385.295727260994 388.392431516794 382.25876649566 385.634273706966 18885538.6788937 385.63
2011-07-22 386.659870293292 393.361098473849 386.092307133869 391.618580001936 18533835.0901638 391.62
2011-07-25 388.681191720711 398.28993643726 387.954312586713 396.79634917562 21154940.7332999 396.8
2011-07-26 398.28993643726 402.770698222179 397.97130448811 401.685358145388 17093879.0492701 401.69
2011-07-27 398.877414093505 400.918650017746 390.473496434679 390.91161536476 23648400.6707604 390.91
2011-07-28 389.945762268899 395.29280466557 386.470682573484 390.144907237118 21306589.0539687 390.14
2011-07-29 385.982777401349 393.460670957958 382.35833897977 388.810635950053 22689300.3645437 388.81
2011-08-01 396.079427290033 397.792074016713 390.692555899719 395.053830703707 21980972.1488634 395.05
2011-08-02 395.949983060691 396.198914270964 386.689742038525 387.247347949537 22938766.8735114 387.25
2011-08-03 389.3084983706 391.867511212209 380.605863259446 390.891700867938 26273322.629251 390.89
2011-08-04 387.745210370084 389.647044816571 375.7367687865 375.756683283322 31255321.4659516 375.76
2011-08-05 378.813558545478 381.860476559223 361.019955635143 372.022715129223 43205811.7107629 372.02
2011-08-08 360.143717774981 366.197724808828 351.510783402704 351.699971122511 41026595.2139466 351.7
2011-08-09 359.755385086955 373.008482721905 353.482318588068 372.411047817249 38829703.1512775 372.41
2011-08-10 369.563274771723 373.048311715549 360.950254896267 362.135167457168 31515333.0568202 362.14
2011-08-11 368.935968121834 373.844891588423 363.160764043494 372.10237311651 26612673.4077542 372.1
2011-08-12 376.453690672087 378.016978672603 372.63010728229 375.378307843707 18973113.0733462 375.38
2011-08-15 378.007021424193 383.32419207563 376.473605168909 381.770861323525 16518619.724243 381.77
2011-08-16 379.888941373859 381.731032329881 374.45228374149 378.853387539122 17888978.2245913 378.85
2011-08-17 380.675563998322 382.876115897138 376.383989933211 378.813558545478 15855685.5754119 378.81
2011-08-18 369.254600070984 371.056862033362 359.825085825832 364.485078082148 30538958.9021565 364.49
2011-08-19 360.621665698706 365.431016681186 354.478043429161 354.507915174394 27829274.5710536 354.51
2011-08-22 362.951661826864 363.320080018069 353.571933823767 354.916162359242 19200485.124998 354.92
2011-08-23 358.759660245862 372.042629626045 355.473768270255 372.002800632401 23559118.9773335 372
2011-08-24 371.873356403059 377.33988578066 369.015626109121 374.571770722421 22462731.7477034 374.57
2011-08-25 363.519224986287 373.844891588423 363.439566999 372.122287613332 31253112.02022 372.12
2011-08-26 369.583189268545 382.159194011551 369.21477107734 381.94013454651 23008263.9847054 381.94
2011-08-29 386.520468815539 389.826275287968 386.341238344142 388.302816281096 14536043.8975389 388.3
2011-08-30 386.590169554416 390.16482173394 384.558890878585 388.322730777918 14989884.1366796 388.32
2011-08-31 388.900251185752 390.403795695802 380.22748781983 383.184790597877 18743933.2933685 383.18
2011-09-01 384.170558190559 385.684059949021 379.092361500984 379.401036201723 12328606.752969 379.4
2011-09-02 373.137926951247 376.383989933211 370.240367663666 372.450876810893 15743706.8485605 372.45
2011-09-06 365.799434872391 378.704028812958 364.913239763818 378.116551156713 18281656.9887072 378.12
2011-09-07 383.911669731875 383.951498725519 380.366889297583 382.288638240893 12574357.3759336 382.29
2011-09-08 380.765179234021 386.948630497209 380.675563998322 382.497740457523 14926613.6452747 382.5
2011-09-09 382.288638240893 384.349788661956 373.416729906753 375.866213015842 20258508.3423794 375.87
2011-09-12 371.405365727745 379.251677475559 370.310068402542 378.315696124931 16780037.3260317 378.32
2011-09-13 380.506290775336 384.558890878585 378.62437082567 382.975688381247 15801855.4430421 382.98
2011-09-14 385.365427999871 390.533239925144 384.110814700094 387.635680637563 19179294.5318449 387.64
2011-09-15 389.756574549092 391.977040944729 388.233115542219 391.280033555964 14986168.2506764 391.28
2011-09-16 393.849003645985 398.787798857807 393.341183977027 398.787798857807 25054009.8734628 398.79
2011-09-19 395.302761913981 411.463376084922 393.510457200013 409.870216339173 29549930.6492118 409.87
2011-09-20 413.474740263931 421.052206304649 409.432097409092 411.682435549963 27824453.9621847 411.68
2011-09-21 417.845972316329 419.787635756461 410.238634530378 410.378036008131 21734920.2378445 410.38
2011-09-22 399.315533023586 408.067954376795 395.004044461653 400.10215564805 34737106.6508968 400.1
2011-09-23 398.568739392766 405.001121866228 398.140577711096 402.571553253961 19593666.0358711 402.57
2011-09-26 398.150534959507 402.252921304811 389.62713031975 401.446384183525 29155946.3035272 401.45
2011-09-27 406.982614300003 407.500391217372 396.358230245539 397.553100054851 22686187.0546491 397.55
2011-09-28 398.479124157068 402.013947342948 394.814856741845 395.312719162391 15410080.5430891 395.31
2011-09-29 400.201728132159 400.490488336076 384.558890878585 388.900251185752 23352937.5188348 388.9
2011-09-30 385.46500048398 387.227433452715 379.550394927887 379.68979640564 19642575.1300206 379.69
2011-10-03 378.743857806602 381.004153195883 371.574638950731 372.998525473494 23998999.5366245 373
2011-10-04 372.968653728261 380.167744329365 352.725567708838 370.907503307198 44249071.8134833 370.91
2011-10-05 366.287340044526 378.196209144 358.759660245862 376.632921143484 28208797.0901314 376.63
2011-10-06 371.733954925306 383.135004355822 370.210495918433 375.756683283322 29145401.2216264 375.76
2011-10-07 374.173480785984 376.125101474527 366.914646694415 368.219046236247 19205607.0219212 368.22
2011-10-10 377.469330010002 387.147775465428 376.59309214984 387.147775465428 15871955.1303446 387.15
2011-10-11 390.891700867938 401.456341431936 389.826275287968 398.578696641177 21724576.0146466 398.58
2011-10-12 405.598556770884 407.500391217372 398.429337915013 400.470573839254 22319921.209961 400.47
2011-10-13 403.248646145904 406.683896847675 401.127752234376 406.683896847675 15286251.1527681 406.68
2011-10-14 415.047985512858 420.195882941309 413.494654760752 420.195882941309 20565320.0110173 420.2
2011-10-17 419.936994482625 424.875789694447 414.161790404285 418.194476010712 24606797.971517 418.19
2011-10-18 419.956908979447 422.993869744781 414.211576646339 420.434856903172 31620984.7345312 420.43
2011-10-19 399.634164972736 406.673939599264 396.099341786855 396.915836156552 39599996.276794 396.92
2011-10-20 398.28993643726 398.638440131643 392.524689607331 393.619986932533 19701025.0125565 393.62
2011-10-21 396.398059239183 397.43361307392 389.079481657148 391.190418320266 22282561.4912267 391.19
2011-10-24 394.486267544284 404.762147904366 393.709602168232 404.035268770368 18010497.7398292 404.04
2011-10-25 403.298432387959 404.81193414642 395.681137353596 396.069470041622 15438401.6201941 396.07
2011-10-26 400.042412157584 400.829034782048 391.469221275772 398.887371341916 16366569.6861684 398.89
2011-10-27 405.817616235924 407.251460007098 400.171856386926 402.959885941987 17742451.8008457 402.96
2011-10-28 401.277110960539 404.612789178202 400.789205788404 403.218774400671 11579604.6499571 403.22
2011-10-31 400.699590552705 407.580049204659 399.335447520408 403.049501177685 13827012.6763986 403.05
2011-11-01 395.711009098829 397.792074016713 391.538922014649 394.814856741845 19074044.5715397 394.81
2011-11-02 398.379551672958 398.728055367341 393.420841964315 395.711009098829 11773734.5862834 395.71
2011-11-03 397.363912335043 401.675400896977 393.669773174588 401.346811699416 15831482.1017158 401.35
2011-11-04 400.311257864679 401.71522989062 397.453527570742 398.528910399122 10840243.764683 398.53
2011-11-07 398.200321201562 398.28993643726 394.43648130223 398.021090730165 9694144.00609193 398.02
2011-11-08 400.490488336076 406.255735166005 399.843267189365 404.49330219727 14362903.6956627 404.49
2011-11-09 395.272890168748 399.176131545833 392.544604104153 393.5901151873 20038668.4920854 393.59
2011-11-10 395.332633659213 395.51186413061 380.516248023747 383.573123285903 26712500.1830819 383.57
2011-11-11 384.957180815023 387.038245732907 378.634328074081 382.975688381247 23449751.4136194 382.98
2011-11-14 381.880391056045 383.602995031136 376.583134901429 377.638603232988 15527281.5962152 377.64
2011-11-15 379.172019488272 387.834825605782 377.827790952796 387.16768996225 15452160.4413409 387.17
2011-11-16 387.585894395509 389.467814345175 382.676970928919 383.125047107411 12525347.8524327 383.13
2011-11-17 382.338424482948 382.935859387604 373.894677830478 375.796512276966 17212887.8307221 375.8
2011-11-18 377.300056787016 378.365482366986 373.277328429 373.337071919466 13340532.8980412 373.34
2011-11-21 368.816481140903 370.091008937502 364.345676604395 367.432423611783 16067993.2243483 367.43
2011-11-22 369.433830542381 376.314289194334 369.354172555093 374.900359919982 14670619.2284636 374.9
2011-11-23 372.908910237796 374.23322427645 365.311529700255 365.421059432775 15361071.0195881 365.42
2011-11-25 366.844945955538 369.563274771723 361.766749265963 362.015680476237 9137664.96978338 362.02
2011-11-28 370.758144581034 375.109462136612 368.746780402026 374.512027231956 12425018.9303479 374.51
2011-11-29 374.23322427645 377.210441551318 368.617336172684 371.604510695964 13481033.5607006 371.6
