"Index" "SPY.Open" "SPY.High" "SPY.Low" "SPY.Close" "SPY.Volume" "SPY.Adjusted"
1996-02-15 50.0058359637955 50.3419069554568 49.738506765883 49.7996105825487 1164575.37160588 49.8
1996-02-16 49.7079548575502 49.8225245137984 49.4406256596377 49.6010231783852 793534.719202166 49.6
1996-02-20 49.2191243242245 49.3566079117224 48.7913976075646 49.1121926450595 644542.389479007 49.11
1996-02-21 49.2038483700581 49.7537827200494 49.2038483700581 49.7155928346334 568213.278557565 49.72
1996-02-22 49.990560009629 50.6627019929518 49.9600081012962 50.5023044742043 944490.919703749 50.5
1996-02-23 50.7925476033664 50.8765653512817 49.8989042846305 50.3648208867065 1872747.17430585 50.36
1996-02-26 50.2196993221254 50.3266310012904 49.6239371096348 49.6468510408845 1843943.73622229 49.65
1996-02-27 49.7690586742159 49.7766966512991 49.2649521867238 49.4940914992202 786857.558555522 49.49
1996-02-28 49.8836283304641 50.204423367959 49.2649521867238 49.2649521867238 1133677.13802533 49.26
1996-02-29 48.9747090575617 49.6086611554684 48.7913976075646 48.7913976075646 1197044.70180917 48.79
1996-03-01 49.3718838658888 49.5628332929691 48.5851722263179 49.5628332929691 1901812.46182654 49.56
1996-03-04 49.6697649721341 50.1509575283765 49.5017294763034 49.8530764221312 854414.713333333 49.85
1996-03-05 49.7308687887998 50.311355047124 49.7079548575502 50.311355047124 526317.368617836 50.31
1996-03-06 50.2426132533751 50.3877348179561 49.8759903533808 49.8759903533808 817886.716854633 49.88
1996-03-07 49.9676460783794 50.1509575283765 49.8225245137984 50.1204056200437 699399.846556339 50.12
1996-03-08 49.0281748971442 49.5475573388027 47.3554579159206 48.5011544784025 2998045.13034324 48.5
1996-03-11 48.3102050513222 49.1351065763092 48.1650834867411 49.0587268054771 1978796.19634079 49.06
1996-03-12 48.7379317679821 48.9212432179792 48.0505138304929 48.6768279513164 1813700.12623455 48.68
1996-03-13 49.0052609658946 49.2191243242245 48.7302937908989 49.0128989429778 1334515.65629891 49.01
1996-03-14 49.0892787138099 49.5017294763034 49.0587268054771 49.2267623013077 949989.757883338 49.23
1996-03-15 49.1745632644363 49.3818241461316 48.9365970669344 49.2206212381464 1132312.07973471 49.22
1996-03-18 49.681200975247 50.1724860281542 49.5737323699235 50.1724860281542 1195363.05150089 50.17
1996-03-19 50.6177131073514 50.6177131073514 49.8961381858939 50.0650174228308 1118112.58402704 50.07
1996-03-20 50.3029836203327 50.3029836203327 49.6197903436336 50.0036067912174 969604.096809186 50
1996-03-21 50.0650174228308 50.0880464096858 49.7195826200053 49.8807855279905 847801.083169983 49.88
1996-03-22 49.9114908437972 50.1494570412992 49.8500802121838 50.0189594491207 448782.226724123 50.02
1996-03-25 50.4718628572696 50.5179208309796 49.7886695805704 49.9191671727489 1045291.31704916 49.92
1996-03-26 49.8347275542805 50.295307291381 49.7886695805704 50.1571333702509 1262843.22376303 50.16
1996-03-27 50.2338966597676 50.2646019755743 49.6581719883919 49.704229962102 1054670.80045239 49.7
1996-03-28 49.5276743962134 49.9191671727489 49.5123217383101 49.8961381858939 1304399.54606347 49.9
1996-03-29 50.0419884359757 50.0419884359757 49.4125294619383 49.6581719883919 596248.549119394 49.66
1996-04-01 49.8961381858939 50.2415729887193 49.7426116068604 50.2338966597676 1007512.84223059 50.23
1996-04-02 50.295307291381 50.3260126071877 50.1264280544442 50.3260126071877 832168.610831262 50.33
1996-04-03 50.1494570412992 50.3643942519461 50.0266357780724 50.3260126071877 375179.33612931 50.33
1996-04-04 50.3260126071877 50.4488338704146 50.2799546334777 50.295307291381 1217899.86578921 50.3
1996-04-08 49.0363893433062 49.4278821198417 48.8137758037076 49.4278821198417 2888359.8057844 49.43
1996-04-09 49.6197903436336 49.6197903436336 49.1438579486296 49.2359738960497 1538365.548733 49.24
1996-04-10 49.1515342775813 49.3664714882282 48.1689641717668 48.3608723955587 1223892.31351905 48.36
1996-04-11 48.4836936587855 48.7216598562875 47.6930317767629 48.2994617639453 1662252.89201736 48.3
1996-04-12 48.637220237819 48.9826550406444 48.4913699877372 48.9135680800794 535802.989409671 48.91
1996-04-15 49.1668869354847 49.3818241461316 49.0056840274995 49.3204135145182 630770.258867403 49.32
1996-04-16 49.4125294619383 49.6351430015369 49.3050608566148 49.4662637646 559772.780329044 49.47
1996-04-17 49.4125294619383 49.5583797120201 49.0056840274995 49.3434425013732 684311.476627523 49.34
1996-04-18 49.4662637646 49.5737323699235 49.1975922512914 49.4125294619383 1066395.15470644 49.41
1996-04-19 49.6581719883919 49.7886695805704 49.4509111066967 49.5353507251651 1153025.10558352 49.54
1996-04-22 49.988254133314 50.1110753965408 49.5814086988752 49.9191671727489 1079813.02679717 49.92
1996-04-23 49.8347275542805 50.1110753965408 49.727258948957 50.0726937517824 293629.938762314 50.07
1996-04-24 50.3260126071877 50.3260126071877 49.7886695805704 49.8961381858939 910591.513730514 49.9
1996-04-25 50.0036067912174 50.3260126071877 49.704229962102 50.1264280544442 619436.71642183 50.13
1996-04-26 50.2569256466227 50.5179208309796 50.0726937517824 50.2338966597676 733814.305700141 50.23
1996-04-29 50.0189594491207 50.3260126071877 50.0189594491207 50.2338966597676 286465.055607067 50.23
1996-04-30 50.2338966597676 50.3260126071877 49.988254133314 50.1955150150092 240218.991605017 50.2
1996-05-01 50.1801623571059 50.510244502028 50.1110753965408 50.3029836203327 731990.517260623 50.3
1996-05-02 49.9114908437972 50.1801623571059 49.1975922512914 49.443234777745 1692996.75428351 49.44
1996-05-03 49.727258948957 49.8807855279905 48.9365970669344 49.3664714882282 1731687.12332185 49.37
1996-05-06 49.5583797120201 49.5583797120201 48.8905390932243 49.3204135145182 843502.153276835 49.32
1996-05-07 49.3204135145182 49.3204135145182 48.9519497248377 49.1131526328229 758305.179030804 49.11
1996-05-08 48.875186435321 49.727258948957 48.4222830271721 49.727258948957 2207695.90603591 49.73
1996-05-09 49.5583797120201 49.9421961596039 49.5123217383101 49.6888773041986 773025.757149766 49.69
1996-05-10 50.1801623571059 50.3490415940428 49.9421961596039 50.1801623571059 1205133.34671259 50.18
1996-05-13 50.3029836203327 51.1550561339687 50.2569256466227 50.9401189233218 1130097.47948672 50.94
1996-05-14 51.1397034760654 51.385346002519 51.0936455023553 51.2548484103405 823701.021647788 51.25
1996-05-15 51.2625247392922 51.669370173731 51.1550561339687 51.1934377787271 607191.279756498 51.19
1996-05-16 50.9017372785634 51.385346002519 50.8787082917084 51.3009063840506 670111.980919851 51.3
1996-05-17 51.4314039762291 51.6616938447794 51.4314039762291 51.5772542263109 557167.36827259 51.58
1996-05-20 51.9380416870397 52.0071286476048 51.4160513183257 51.9226890291363 1027183.70325681 51.92
1996-05-21 52.0071286476048 52.0992445950249 51.8152204238129 51.8536020685713 459464.416155582 51.85
1996-05-22 51.907336371233 52.3448871214785 51.7307808053444 52.3448871214785 1586826.21298303 52.34
1996-05-23 52.4139740820436 52.5367953452704 51.8382494106679 52.1299499108316 1260889.16472069 52.13
1996-05-24 52.1760078845417 52.452355726802 52.1529788976866 52.3295344635752 858613.543204265 52.33
1996-05-28 52.4830610426087 52.4830610426087 51.669370173731 51.7998677659095 594555.031282699 51.8
1996-05-29 51.907336371233 51.9610706738947 51.2855537261472 51.4544329630841 846237.835936111 51.45
1996-05-30 51.385346002519 51.9840996607498 51.2394957524372 51.7154281474411 1166964.06008554 51.72
1996-05-31 51.7077518184894 51.9226890291363 51.3316116998573 51.3316116998573 1203049.01706742 51.33
1996-06-03 51.3469643577606 51.5158435946975 51.2011141076788 51.4774619499391 655391.402800889 51.48
1996-06-04 51.7154281474411 51.884307384378 51.623312200021 51.8382494106679 816926.950301009 51.84
1996-06-05 51.8612783975229 52.3525634504302 51.7538097921995 52.2911528188168 557558.180081058 52.29
1996-06-06 52.5828533189805 52.5828533189805 51.8152204238129 51.907336371233 681706.06457107 51.91
1996-06-07 50.8096213311433 51.9226890291363 50.8096213311433 51.907336371233 1853490.13696105 51.91
1996-06-10 51.8382494106679 51.9917759897014 51.6616938447794 51.7461334632478 714925.068290852 51.75
1996-06-11 51.9380416870397 52.2220658582517 51.6923991605861 51.6923991605861 897173.641639778 51.69
1996-06-12 51.8612783975229 51.9917759897014 51.5158435946975 51.600283213166 1459812.37523092 51.6
1996-06-13 51.7154281474411 51.7921914369579 51.3009063840506 51.600283213166 1956664.45439661 51.6
1996-06-14 51.623312200021 51.623312200021 51.2164667655822 51.385346002519 1912632.99064255 51.39
1996-06-17 51.4083749893741 51.600283213166 51.2164667655822 51.3469643577606 1434279.33707768 51.35
1996-06-18 51.3085827130023 51.4544329630841 50.9170899364668 50.9247662654185 935342.928266822 50.92
1996-06-19 51.1704087918721 51.4314039762291 50.9861768970319 51.1550561339687 719223.998184001 51.16
1996-06-20 51.2011141076788 51.3699933446157 50.8096213311433 51.1166744892104 1608060.32124313 51.12
1996-06-21 51.3442368369704 51.5370862842246 51.1976712570572 51.5370862842246 743196.322523266 51.54
1996-06-24 51.6605099304673 51.8533593777216 51.5602282178951 51.6373679967968 539928.952260492 51.64
1996-06-25 51.7762195988199 51.8147894882707 51.5139443505541 51.5756561736755 589060.54239416 51.58
1996-06-26 51.5139443505541 51.6219400410165 51.2130992128375 51.2285271686178 1086598.91424909 51.23
1996-06-27 51.2285271686178 51.7222217535887 51.0356777213636 51.5833701515656 1413667.52086451 51.58
1996-06-28 51.8070755103806 52.0693507586463 51.6605099304673 51.7685056209297 1375165.98453285 51.77
1996-07-01 51.8996432450626 52.2236303164497 51.8302174440511 52.2159163385596 610968.824010493 52.22
1996-07-02 52.1619184933284 52.1773464491087 51.9382131345135 52.0230668913053 504797.920792883 52.02
1996-07-03 51.9999249576348 52.0693507586463 51.7299357314789 51.9150712008429 399664.095994982 51.92
1996-07-05 51.0048218098029 51.2516691022883 50.4262734680402 50.5882670037337 1092691.74996487 50.59
1996-07-08 50.6191229152944 50.8968261193405 50.2334240207859 50.3799896006992 1221159.8392062 50.38
1996-07-09 50.6114089374042 50.7656884952076 50.4262734680402 50.5882670037337 928574.090046076 50.59
1996-07-10 50.5728390479534 50.7888304288782 50.0791444629825 50.7888304288782 1467854.86829425 50.79
1996-07-11 50.5728390479534 50.6731207605256 49.2768907624049 49.7705853473757 2057822.85430566 49.77
1996-07-12 49.8477251262774 50.0714304850924 49.4311703202083 49.8014412589364 1700808.60832117 49.8
1996-07-15 49.9248649051791 49.9248649051791 48.3357854598041 48.3357854598041 2529563.90047035 48.34
1996-07-16 48.4746370618272 48.9837596025784 46.5769985008454 48.4514951281567 5368177.17001368 48.45
1996-07-17 49.1766090498327 49.3694584970869 48.5980607080699 49.0300434699194 1737754.52702327 49.03
1996-07-18 49.1766090498327 49.7937272810462 48.8526219784455 49.7088735242544 1857018.54528969 49.71
1996-07-19 49.5854498780117 49.6548756790232 49.0840413151506 49.3463165634164 1576359.1979562 49.35
1996-07-22 49.0069015362489 49.1766090498327 48.6134886638503 48.9837596025784 673841.703205292 48.98
1996-07-23 49.0531854035899 49.3231746297459 48.2740736366828 48.3589273934747 1918335.80685493 48.36
1996-07-24 47.7803790517119 48.7446262879831 47.5412457371167 48.4514951281567 3193423.72388595 48.45
1996-07-25 48.9374757352374 49.0300434699194 48.6983424206421 48.8911918678964 2579473.29941879 48.89
1996-07-26 49.0300434699194 49.2228929171737 48.8989058457865 49.1534671161621 832644.336223084 49.15
1996-07-29 49.0840413151506 49.1534671161621 48.5517768407289 48.6134886638503 1682530.10117381 48.61
1996-07-30 48.9374757352374 49.1303251824916 48.5517768407289 49.0840413151506 2421837.37962317 49.08
1996-07-31 49.1148972267113 49.5777359001215 48.9991875583588 49.4388842980984 994428.569697536 49.44
1996-08-01 49.4928821433296 50.4417014238205 49.4157423644279 50.2642799323466 1514912.3015885 50.26
1996-08-02 50.9122540751209 51.3673787706409 50.7194046278666 51.3442368369704 1424038.30506159 51.34
1996-08-05 51.3596647927507 51.3673787706409 50.8891121414504 51.0433916992538 920666.367095803 51.04
1996-08-06 51.0356777213636 51.3133809254097 50.7579745173175 51.1976712570572 829662.735766423 51.2
1996-08-07 51.3905207043114 51.4908024168836 51.0048218098029 51.3365228590802 1189788.21701004 51.34
1996-08-08 51.3442368369704 51.3442368369704 51.0588196550341 51.2516691022883 1199251.55758987 51.25
1996-08-09 51.4290905937622 51.5062303726639 50.9585379424619 51.0819615887046 841070.598383211 51.08
1996-08-12 51.1051035223751 51.5756561736755 50.9122540751209 51.4522325274328 990669.160426095 51.45
1996-08-13 51.3596647927507 51.3905207043114 50.9122540751209 51.0433916992538 1043819.42943613 51.04
1996-08-14 51.0588196550341 51.2748110359588 50.9122540751209 51.2285271686178 691990.575550182 51.23
1996-08-15 51.0896755665948 51.3905207043114 51.0665336329243 51.1282454560456 820069.760384124 51.13
1996-08-16 51.2748110359588 51.5833701515656 51.2748110359588 51.5602282178951 615894.946504106 51.56
1996-08-19 51.5756561736755 51.6219400410165 51.3905207043114 51.5833701515656 565726.27795073 51.58
1996-08-20 51.598798107346 51.6142260631263 51.4290905937622 51.552514240005 837051.919506843 51.55
1996-08-21 51.4213766158721 51.5370862842246 51.1976712570572 51.3673787706409 345347.113762774 51.37
1996-08-22 51.4908024168836 51.9459271124036 51.4676604832131 51.8533593777216 758104.324806569 51.85
1996-08-23 51.7530776651494 51.8379314219412 51.4059486600917 51.5756561736755 981465.089451186 51.58
1996-08-26 51.4522325274328 51.5139443505541 51.236241146508 51.3210949032999 1017244.29493111 51.32
1996-08-27 51.4676604832131 51.5602282178951 51.2979529696294 51.5139443505541 504797.920792883 51.51
1996-08-28 51.6373679967968 51.6836518641379 51.4213766158721 51.4290905937622 295048.810406934 51.43
1996-08-29 51.3673787706409 51.3673787706409 50.6191229152944 50.9276820309012 881775.926356752 50.93
1996-08-30 50.9122540751209 50.9276820309012 50.2334240207859 50.3954175564795 1945688.75017473 50.4
1996-09-03 49.7320154579249 50.7888304288782 49.6548756790232 50.7194046278666 2310092.17989963 50.72
1996-09-04 50.7194046278666 51.4908024168836 50.511127224832 50.7656884952076 1205862.93251551 50.77
1996-09-05 50.5265551806124 50.734832583647 50.1562842418842 50.1562842418842 799328.191989963 50.16
1996-09-06 50.3337057333581 51.0433916992538 50.2488519765663 50.8659702077798 1043430.52502874 50.87
1996-09-09 51.0588196550341 51.4753744611033 50.9739658982422 51.4676604832131 932333.499317518 51.47
1996-09-10 51.3905207043114 51.6142260631263 51.1976712570572 51.4445185495426 868423.541703011 51.44
1996-09-11 51.3442368369704 51.7762195988199 51.2285271686178 51.7299357314789 924944.315577098 51.73
1996-09-12 51.8765013113921 52.2467722501203 51.8070755103806 52.0924926923169 924685.045972171 52.09
1996-09-13 52.6941829677501 52.9333162823454 52.5476173878369 52.8870324150043 2604103.91188686 52.89
1996-09-16 52.964172193906 53.3498710884145 52.8870324150043 53.0798818622586 1581803.85965967 53.08
1996-09-17 53.1261657295996 53.2110194863915 52.6324711446287 52.964172193906 783901.650496806 52.96
1996-09-18 52.8870324150043 53.0335979949176 52.6247571667386 52.825320591883 292326.479555201 52.83
1996-09-19 52.7404668350911 53.0721678843684 52.6710410340796 53.0335979949176 531502.690100365 53.03
1996-09-20 52.9101743486749 53.0567399285881 52.7404668350911 52.9487442381257 1229456.46656387 52.95
1996-09-23 52.8176066139928 53.0335979949176 52.5784732993976 52.9333162823454 605135.257899635 52.93
1996-09-24 52.8870324150043 53.4192968894261 52.6941829677501 52.9256023044552 1646102.72168157 52.93
1996-09-25 53.1801635748308 53.1801635748308 52.8407485476633 52.964172193906 1754347.78173859 52.96
1996-09-26 53.0335979949176 53.373013022085 52.7558947908715 52.9333162823454 1002336.29264781 52.93
1996-09-27 53.0104560612471 53.0104560612471 52.7404668350911 52.9873141275766 528391.454841241 52.99
1996-09-30 53.0567399285881 53.2727313095128 52.9024603707847 52.9333162823454 749548.427843978 52.93
1996-10-01 52.9950281054667 53.2650173316227 52.7944646803223 53.2264474421718 727769.781030109 53.23
1996-10-02 53.4192968894261 53.6815721376918 53.3498710884145 53.5890044030098 789475.947002737 53.59
1996-10-03 53.6121463366803 53.6352882703508 53.3807269999752 53.5427205356688 443610.294030109 53.54
1996-10-04 53.7587119165935 54.2601204794546 53.6121463366803 54.2601204794546 977576.045377281 54.26
1996-10-07 54.2369785457841 54.4761118603793 54.190694678443 54.3218323025759 304771.420591697 54.32
1996-10-08 54.3449742362464 54.5301097056105 54.0132731869691 54.1058409216512 500649.607114051 54.11
1996-10-09 54.190694678443 54.2832624131251 53.6275742924606 53.6815721376918 685508.835427007 53.68
1996-10-10 53.6815721376918 53.8898495407264 53.5118646241081 53.5735764472295 2025154.88408485 53.57
1996-10-11 53.781853850264 54.2369785457841 53.781853850264 54.2369785457841 429480.100561587 54.24
1996-10-14 54.2369785457841 54.5301097056105 54.2292645678939 54.3141183246858 261343.761766423 54.31
1996-10-15 54.8618107548878 54.8618107548878 53.9592753417379 54.2369785457841 1007132.78033896 54.24
1996-10-16 54.3835441256973 54.50696777194 53.9515613638478 54.50696777194 764974.969337135 54.51
1996-10-17 54.6689613076336 54.7923849538763 54.4221140151481 54.6458193739631 1027355.80952327 54.65
1996-10-18 54.6689613076336 55.008376334801 54.553251639281 54.9389505337895 901998.955541058 54.94
1996-10-21 54.9852344011305 55.2475096493963 54.7229591528648 54.8618107548878 1139749.18325912 54.86
1996-10-22 54.8155268875468 54.8309548433271 54.4529699267088 54.4761118603793 1100469.83811268 54.48
1996-10-23 54.3604021920268 54.6843892634139 54.144410811102 54.6612473297434 953982.511328923 54.66
1996-10-24 54.6612473297434 54.7538150644254 54.1675527447725 54.190694678443 491704.805744069 54.19
1996-10-25 54.1752667226627 54.4298279930383 54.0904129658708 54.2369785457841 736714.582400091 54.24
1996-10-28 54.2832624131251 54.5609656171712 53.8512796512756 53.8744215849461 1264457.86322901 53.87
1996-10-29 54.0441290985298 54.4452559488186 53.7664258944837 54.3141183246858 1057690.35329973 54.31
1996-10-30 54.4761118603793 54.4761118603793 54.0672710322003 54.1289828553217 642210.811404197 54.13
1996-10-31 54.2061226342234 54.6689613076336 54.144410811102 54.6458193739631 941537.570292427 54.65
1996-11-01 54.7538150644254 54.8926666664485 54.2061226342234 54.4529699267088 1064690.63263276 54.45
1996-11-04 54.5301097056105 54.8155268875468 54.4066860593678 54.8155268875468 2085046.16282299 54.82
1996-11-05 55.0006623569109 55.3863612514194 54.9852344011305 55.1317999810438 990409.890821168 55.13
1996-11-06 55.2243677157258 56.2117568856675 55.1780838483848 56.188614951997 2158419.46101733 56.19
1996-11-07 56.0189074384133 56.5434579349448 55.9494816374018 56.3274665540201 1874908.14802965 56.33
1996-11-08 56.3351805319103 56.6514536254072 56.1191891509855 56.6360256696269 1757459.01699772 56.64
1996-11-11 56.504888045494 56.7131654485286 56.4817461118235 56.5743138465055 850274.66935812 56.57
1996-11-12 56.7363073821991 56.7671632937598 56.3274665540201 56.4046063329218 933240.942934762 56.4
1996-11-13 56.4663181560432 56.7440213600893 56.3274665540201 56.6591676032974 624710.113071624 56.66
1996-11-14 56.458604178153 57.0371525199157 56.4354622444825 57.0371525199157 724399.276166058 57.04
1996-11-15 57.1760041219388 57.4691352817652 56.867445006332 57.1065783209272 2917949.768651 57.11
1996-11-18 57.2145740113896 57.276285834511 56.8751589842221 57.1220062767076 1968115.57100091 57.12
1996-11-19 57.1914320777191 57.5385610827768 57.1065783209272 57.5308471048866 1334331.02175684 57.53
1996-11-20 57.5154191491062 57.8702621320541 57.322569701852 57.6234148395686 946334.057983576 57.62
1996-11-21 57.7005546184703 57.731410530031 57.368853569193 57.5385610827768 846515.260086679 57.54
1996-11-22 57.6234148395686 58.047683623528 57.6234148395686 57.9859718004066 1251105.47857527 57.99
1996-11-25 58.047683623528 58.7496556115334 57.9165459993951 58.7187996999727 2668921.31311861 58.72
1996-11-26 58.8422233462155 59.1584964397124 58.2173911371117 58.5259502527185 3709888.77690055 58.53
1996-11-27 58.6725158326317 58.7727975452039 58.3485287612446 58.4179545622561 1130415.47748175 58.42
1996-11-29 58.6262319652907 58.7959394788744 58.5182362748283 58.641659921071 1391499.96964325 58.64
1996-12-02 58.5645201421693 58.7187996999727 58.1556793139903 58.6648018547415 1750847.64207208 58.66
1996-12-03 58.6725158326317 59.0736426829205 57.6619847290195 57.6619847290195 2304647.51819617 57.66
1996-12-04 57.7545524637015 57.9011180436147 57.1528621882683 57.8162642868229 3065992.71306432 57.82
1996-12-05 57.731410530031 57.9628298667361 57.4922772154357 57.6619847290195 2200810.0414229 57.66
1996-12-06 56.504888045494 57.6619847290195 56.049763349974 57.322569701852 4409916.71020347 57.32
1996-12-09 57.6157008616784 58.1788212476608 57.5308471048866 58.1711072697707 2417170.52673449 58.17
1996-12-10 58.2868169381232 58.3716706949151 57.8316922426032 57.8934040657246 1726217.02960401 57.89
1996-12-11 56.7903052274303 57.5617030164473 56.551171912835 57.3611395913028 2395521.51472308 57.36
1996-12-12 57.68512666269 57.7545524637015 56.2657547308987 56.4046063329218 3292983.25217792 56.4
1996-12-13 56.3583224655808 56.7594493158696 55.8569139027197 56.551171912835 2175660.88974498 56.55
1996-12-16 56.6977374927482 56.8443030726615 55.5869246765638 55.8260579911591 2373742.86790921 55.83
1996-12-17 55.6640644554655 56.5280299791645 55.4403590966506 56.2734687087889 2622771.32344161 56.27
1996-12-18 56.597455780176 56.9060148957828 56.5203160012743 56.7208794264187 2160752.88746168 56.72
1996-12-19 57.23000196717 57.9474019109558 56.9985826304649 57.8934040657246 2941802.57230429 57.89
1996-12-20 58.1994314274638 58.6642831161815 57.9127728860878 57.9825006393955 1991861.10854849 57.98
1996-12-23 58.1761888430279 58.2614116526261 57.5873767039854 57.8430451327801 1631100.88314718 57.84
1996-12-24 57.9825006393955 58.2614116526261 57.9515105268143 58.2614116526261 817034.785971486 58.26
1996-12-26 58.4473523281132 58.7495059257798 58.3931196310962 58.7107682850533 1786763.43478725 58.71
1996-12-27 58.7107682850533 58.9044564886857 58.493837496985 58.780496038361 529717.339909475 58.78
1996-12-30 58.9741842419934 58.9741842419934 58.2304215400449 58.2769067089167 895898.649198749 58.28
1996-12-31 58.3233918777885 58.3931196310962 57.2077478248659 57.2077478248659 1778760.88238121 57.21
1997-01-02 57.6183668165666 57.6183668165666 56.3632672570286 57.3549508596265 2622642.9409407 57.35
1997-01-03 57.6183668165666 58.1994314274638 57.393688500353 58.1761888430279 2740486.97879093 58.18
1997-01-06 58.1761888430279 58.4473523281132 57.5718816476948 57.6725995135836 1773597.94534505 57.67
1997-01-07 57.6725995135836 58.4705949125491 57.4246786129342 58.3698770466603 1211999.46923732 58.37
1997-01-08 58.6875257006174 58.7107682850533 57.866287717216 57.866287717216 2326161.28163951 57.87
1997-01-09 58.152946258592 58.780496038361 58.0599759208484 58.3466344622244 1827292.49052106 58.35
1997-01-10 57.525396478823 59.0749021078822 57.525396478823 58.9741842419934 3058394.82679216 58.97
1997-01-13 59.2685903115146 59.2685903115146 58.6023028910191 58.8967089605404 1761335.96988418 58.9
1997-01-14 59.4157933462752 59.958120316446 59.2685903115146 59.6327241343435 2724998.16768246 59.63
1997-01-15 59.4390359307111 59.8109172816853 59.1678724456258 59.4855210995829 2044393.99289137 59.49
1997-01-16 59.6792093032153 59.8883925631383 59.2685903115146 59.7256944720871 1688796.70452621 59.73
1997-01-17 59.8109172816853 60.2370313296766 59.7411895283777 60.089828294916 2070337.75149805 60.09
1997-01-20 60.2370313296766 60.5004472866167 60.0201005416083 60.167303576369 2439358.6761572 60.17
1997-01-21 59.9426252601554 60.8568335813003 59.7411895283777 60.6476503213773 3595727.49882996 60.65
1997-01-22 60.6708929058132 61.0815118975139 60.3300016674202 61.0815118975139 1550946.28566088 61.08
1997-01-23 61.2519575167104 61.740051789864 59.5862389654717 60.2370313296766 3357328.88118551 60.24
1997-01-24 60.3300016674202 60.3609917800013 59.462278515147 59.462278515147 2808637.74766817 59.46
1997-01-27 59.5552488528906 59.8341598661212 59.1678724456258 59.2918328959505 2721513.18518306 59.29
1997-01-28 60.1363134637878 60.3067590829843 58.8812139042498 59.462278515147 5648253.11755327 59.46
1997-01-29 59.5552488528906 60.0433431260442 59.3383180648223 60.0433431260442 1449107.35262273 60.04
1997-01-30 60.3300016674202 60.8413385250097 59.9736153727365 60.8180959405738 2744488.25499395 60.82
1997-01-31 61.1589871789668 61.5231210017958 60.717378074685 60.7483681872662 4140804.57642199 60.75
1997-02-03 60.9885415597703 61.1202495382404 60.7096305465397 60.926561334608 974504.365574205 60.93
1997-02-04 61.0117841442062 61.3604229107445 60.771610771702 61.2984426855822 844269.278837202 61.3
1997-02-05 61.3836654951804 61.5696061706675 59.748937056523 60.1518085200784 2911122.04783584 60.15
1997-02-06 60.2602739141125 60.5856700962149 59.9736153727365 60.5546799836337 3205022.23861895 60.55
1997-02-07 61.058269313078 61.399160551471 60.2602739141125 61.3759179670351 2995794.21522878 61.38
1997-02-10 61.399160551471 61.6160913395393 60.7561157154114 60.7948533561379 2155526.2125946 60.79
1997-02-11 61.0350267286421 61.4921308892146 60.5236898710526 61.4921308892146 2148169.02731808 61.49
1997-02-12 61.4921308892146 62.4760669636672 61.4146556077616 62.367601569633 3453230.43663209 62.37
1997-02-13 62.6077749421372 63.1888395530344 62.5148046043936 63.0416365182738 1426003.20938594 63.04
1997-02-14 62.9021810116584 63.1191117997267 62.6852502235902 62.9021810116584 1436458.15688415 62.9
1997-02-18 63.0183939338379 63.4832456225556 62.5612897732654 63.4290129255386 1075310.71120513 63.43
1997-02-19 63.2663148344874 63.5297307914274 62.8789384272226 63.0106464056926 836524.87328297 63.01
1997-02-20 62.7782205613337 63.0338889901285 62.104185612693 62.2436411193083 1541007.63186628 62.24
1997-02-21 62.2978738163254 62.576784829556 62.0886905564024 62.2668837037442 2380630.26737094 62.27
1997-02-24 61.9569825779323 63.0416365182738 61.9569825779323 63.0106464056926 1016195.08214115 63.01
1997-02-25 63.072626630855 63.1655969685985 62.654260111009 63.0571315745644 2134745.39102408 63.06
1997-02-26 62.995151349402 63.0958692152908 61.685819092847 62.4373293229407 2062335.19909201 62.44
1997-02-27 62.6077749421372 62.6077749421372 61.4921308892146 61.5076259455052 2340230.28506303 61.51
1997-02-28 61.399160551471 61.8795072964794 61.2519575167104 61.3294327981634 3822122.28786534 61.33
1997-03-03 61.0117841442062 61.7865369587358 60.9652989753344 61.740051789864 1562304.74714042 61.74
1997-03-04 61.9104974090606 62.0731955001118 61.2752001011463 61.399160551471 1908608.7488405 61.4
1997-03-05 61.7632943742999 62.4373293229407 61.5541111143769 62.4373293229407 1619613.34824174 62.44
1997-03-06 62.4605719073766 62.6852502235902 61.8795072964794 62.0731955001118 1972887.31494062 62.07
1997-03-07 62.3211164007612 62.8789384272226 62.1739133660006 62.6310175265731 2399862.20783062 62.63
1997-03-10 62.708492808026 63.2895574189232 62.4063392103595 63.2895574189232 1387410.25504068 63.29
1997-03-11 63.336042587795 63.3747802285215 62.9486661805302 62.9486661805302 806192.618195561 62.95
1997-03-12 62.995151349402 63.0183939338379 62.2126510067271 62.3908441540689 1362499.08384123 62.39
1997-03-13 62.1739133660006 62.3443589851971 61.2519575167104 61.4224031359069 3245035.00064915 61.42
1997-03-14 61.7013141491376 62.0034677468041 61.399160551471 61.740051789864 2120289.16732284 61.74
1997-03-17 61.399160551471 62.0034677468041 60.771610771702 61.9104974090606 3889627.68961307 61.91
1997-03-18 61.9802251623682 62.0654479719665 60.9885415597703 61.2442099885651 1745718.08534982 61.24
1997-03-19 61.0815118975139 61.5928487551034 60.4772047021808 61.0350267286421 1949008.73114841 61.04
1997-03-20 61.0117841442062 61.2054723478386 60.3300016674202 60.717378074685 2333905.68719374 60.72
1997-03-21 61.2309429795843 61.2776306982115 60.9585979542589 61.0364108186376 3611999.15006603 61.04
